arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
255,0.23717348551750184,97.59999700927735,0.20573153836386546,14.401207685470581,2.800213780975342,29.87,31.41,,,45
256,0.019431823387742044,100.0,0.21114862305777413,14.78040361404419,3.0418806789398194,32.66,33.09,,,44
257,0.05582699653506279,99.8,0.22596808161054338,15.817765712738037,3.1248895404815675,30.68,32.6,,,37
258,0.018777883112430574,100.0,0.21990115642547609,15.393080949783325,2.8943614288330077,33.45,33.54,,,67
259,0.01636918367445469,100.0,0.19922329017094204,13.945630311965942,3.4074274509429934,31.51,32.69,,,51
260,0.6406999154090881,80.39999816894532,0.17398902348109654,12.179231643676758,2.1742628795623777,30.88,31.0,,,65
261,0.031024889826774597,100.0,0.2592777694974627,18.149443864822388,3.2356779342651367,28.21,29.08,,,55
262,0.16095069789886474,97.19999700927734,0.19876935822623118,13.913855075836182,3.067241382598877,27.59,28.12,,,64
263,0.22248387038707734,96.59999737548829,0.22796073300497874,15.95725131034851,3.1383983180999757,26.05,26.05,,,69
264,0.17351730287075043,98.20000024414063,0.25281617300851006,17.697132110595703,3.0788565052032473,28.8,29.14,,,52
265,0.010794522389769554,100.0,0.25791374955858504,18.053962469100952,3.0994803680419922,34.42,34.42,,,69
266,0.6538639698028564,80.79999743652344,0.2105673347200666,14.739713430404663,2.664911717605591,23.13,23.45,,,30
267,0.08492900830507279,99.8,0.2159059762954712,15.113418340682983,3.2061981399536132,24.6,25.54,,,50
268,0.17036376225948333,97.80000036621094,0.2676939623696463,18.738577365875244,3.100015124130249,28.66,28.68,,,68
269,0.030668763741850853,100.0,0.21529639448438373,15.07074761390686,3.913245163345337,27.02,27.13,,,65
270,0.06215841907262802,99.8,0.21354358536856516,14.94805097579956,2.880179712677002,33.06,33.14,,,67
271,0.4145828025341034,87.99999981689453,0.19324258055005755,13.526980638504028,2.3846275619506834,30.57,32.42,,,51
272,0.11393971031904221,98.80000024414062,0.18840015275137764,13.188010692596436,2.9178702869415285,31.86,31.94,,,67
273,0.38171509265899656,90.39999908447265,0.24187537261417935,16.931276082992554,3.0277023426055907,25.43,27.06,,,46
274,0.008425137951970101,100.0,0.26586770670754567,18.6107394695282,3.495033134841919,27.16,27.16,,,69
275,0.06536875557899476,100.0,0.20559445449284144,14.391611814498901,2.8181676008224485,30.85,31.89,,,37
276,0.7794361662864685,70.80000061035156,0.20334158624921525,14.233911037445068,2.5943080333709716,23.98,23.98,,,68
277,0.12336197662353515,98.19999688720704,0.2506535768508911,17.545750379562378,3.134548968505859,25.92,25.99,,,64
278,0.024182013869285583,100.0,0.17771340438297817,12.439938306808472,2.7937445709228514,32.48,32.6,,,57
279,0.07238747364282608,99.8,0.2261002234050206,15.82701563835144,2.8719946853637697,31.23,32.46,,,43
280,1.2993785543441772,54.99999865722656,0.18739283766065326,13.117498636245728,1.8741702743530273,31.02,31.11,,,66
281,0.15597736978530885,96.59999761962891,0.23757728849138532,16.630410194396973,3.052510513687134,27.01,27.01,,,69
282,0.02256406117975712,100.0,0.21951560292925154,15.366092205047607,3.2269607093811037,33.97,34.23,,,42
283,0.01350522567331791,100.0,0.20321082728249687,14.22475790977478,3.179821694755554,32.17,32.21,,,66
284,0.0550402467250824,100.0,0.16466004167284284,11.526202917098999,3.0443612777709963,28.73,29.08,,,40
285,0.008627230197191239,100.0,0.20755548477172853,14.528883934020996,3.419711154174805,27.38,27.38,,,69
286,0.30124578666687013,93.39999822998047,0.2141207218170166,14.988450527191162,2.6087496479034424,32.54,33.54,,,55
287,0.14967485618591309,97.79999688720703,0.24267444269997732,16.987210988998413,2.873675494003296,27.89,28.51,,,53
288,0.020818089097738267,100.0,0.21982782227652414,15.38794755935669,2.512208366394043,36.87,37.74,,,52
289,0.10463819628953934,99.40000012207031,0.234674266406468,16.42719864845276,3.1859175689697268,30.09,31.61,,,41
290,0.224742201089859,96.99999713134765,0.20478903906685966,14.335232734680176,3.0167733366012572,30.65,32.73,,,46
291,0.7050566034317016,80.99999914550781,0.18859145981924874,13.201402187347412,2.669352102279663,27.13,28.08,,,24
292,0.012138058453798294,100.0,0.22190966946738108,15.533676862716675,3.359951251602173,31.3,31.31,,,58
293,0.15801498198509217,98.19999700927734,0.2739377055849348,19.175639390945435,3.1266244132995604,24.59,24.59,,,68
294,0.11584607702493667,98.60000036621093,0.19282029015677316,13.497420310974121,3.52640563621521,24.78,24.78,,,69
295,0.01916193015873432,100.0,0.23483169760022846,16.43821883201599,3.122567158126831,33.15,33.15,,,66
296,0.011588112004101276,100.0,0.18574491228376117,13.002143859863281,2.8434507617950437,32.18,32.18,,,69
297,1.7381057205200194,38.79999908447266,0.17664713859558107,12.365299701690674,2.114543508529663,23.04,23.11,,,66
298,0.3985994288921356,91.19999884033203,0.18533173629215785,12.97322154045105,2.6621519329071046,31.89,32.39,,,61
299,0.06053282317519188,100.0,0.23847882407052176,16.693517684936523,2.672346770477295,34.19,36.0,,,46
300,0.013773704431951046,100.0,0.1889584711619786,13.227092981338501,3.3338484561920168,30.16,30.16,,,69
301,0.19792298805713654,94.99999822998046,0.2593656301498413,18.15559411048889,2.817972524261475,28.29,30.3,,,37
302,0.41587095785140993,89.99999957275391,0.1824308361325945,12.770158529281616,2.7108246444702147,29.99,30.74,,,38
303,0.035082291454076764,100.0,0.2052560465676444,14.367923259735107,2.967931280517578,31.88,32.48,,,51
304,0.334991943359375,90.19999945068359,0.19130583490644182,13.391408443450928,3.0462197158813478,27.28,28.63,,,40
305,1.3850283851623535,51.19999877929688,0.16092864445277621,11.265005111694336,1.9930549715042114,27.38,27.38,,,69
306,1.4677160930633546,49.399998504638674,0.1895916598183768,13.271416187286377,2.02277029800415,27.85,27.85,,,69
307,0.06725831699371337,99.8,0.2503623689923968,17.525365829467773,3.08486600189209,28.88,30.32,,,54
308,0.07164959990978241,99.60000012207031,0.2014443976538522,14.101107835769653,3.0210613029479982,28.59,28.99,,,63
309,0.09235925543308258,99.80000012207032,0.18829382147107807,13.180567502975464,2.7904422004699705,28.37,28.9,,,34
310,0.26981316149234774,92.7999984741211,0.2326218673161098,16.283530712127686,3.413241300201416,23.6,25.15,,,47
311,0.18763849067687988,98.39999688720704,0.20196361541748048,14.137453079223633,2.7635046871185303,32.8,35.64,,,40
312,0.1296111787557602,99.2,0.21013197558266775,14.709238290786743,3.288843788909912,28.74,30.71,,,31
313,0.26378207755088806,96.59999774169921,0.16852775641850062,11.796942949295044,2.830100624084473,29.01,30.06,,,53
314,0.028326446458697318,100.0,0.21868624005998885,15.308036804199219,3.929104680633545,25.53,25.53,,,69
315,0.5538683362007141,83.19999731445313,0.20861617156437465,14.603132009506226,2.8048573501586915,23.9,24.78,,,35
316,0.032122069478034976,100.0,0.24011732169560024,16.808212518692017,3.4911543113708494,28.18,29.63,,,43
317,0.43531708025932314,87.79999993896485,0.19395503316606794,13.576852321624756,2.4716722417831423,30.56,33.27,,,51
318,0.011737565726041795,100.0,0.22948653357369558,16.06405735015869,2.856304514312744,35.22,35.49,,,60
319,0.4163477349281311,88.7999994506836,0.1721977881022862,12.053845167160034,2.7150513696670533,30.46,30.46,,,69
320,0.022515773728489875,100.0,0.24434419018881662,17.104093313217163,3.1410056221008302,31.28,31.38,,,63
321,0.011588112004101276,100.0,0.18573548453194755,13.001483917236328,2.8434507617950437,32.18,32.18,,,69
322,0.05430267098546028,99.80000012207032,0.23041773523603168,16.129241466522217,2.7425191749572755,30.85,30.85,,,69
323,0.035703815460205075,100.0,0.1967782531465803,13.77447772026062,2.654407194137573,28.51,30.01,,,34
324,0.5367732472419738,85.40000018310546,0.2079698324203491,14.557888269424438,2.3993355186462404,31.04,31.2,,,52
325,0.03594517344236374,100.0,0.2273951292037964,15.917659044265747,2.87304701499939,30.96,31.04,,,68
326,0.008071877121925353,100.0,0.2609537363052368,18.266761541366577,2.781367314720154,34.56,34.79,,,55
327,0.02398690590262413,100.0,0.217249516078404,15.207466125488281,2.7988794523239138,33.88,33.9,,,68
328,0.01616598454117775,100.0,0.20947669914790562,14.663368940353394,3.8990162643432615,24.36,24.45,,,24
329,0.12213849520683288,100.0,0.24000842571258546,16.80058979988098,2.815823138809204,28.07,28.94,,,34
330,0.5539191517829894,85.60000042724609,0.22470052923474992,15.729037046432495,2.4628841426849366,30.77,31.99,,,60
331,0.5336362934112548,85.00000042724609,0.1822552136012486,12.757864952087402,2.448655766296387,31.19,31.4,,,60
332,1.3591027727127076,53.999999145507815,0.20256749902452742,14.179724931716919,1.907377350616455,30.03,30.03,,,69
333,0.20669959557056428,97.59999725341797,0.2187880379813058,15.315162658691406,2.982892374229431,31.05,32.66,,,25
334,0.18784221017360686,99.0,0.18871299879891532,13.209909915924072,2.99589324798584,27.18,28.19,,,53
335,0.04791734260320663,100.0,0.22879863125937325,16.015904188156128,3.203155683517456,29.54,29.54,,,69
336,0.03534440660476684,100.0,0.23897255829402378,16.728079080581665,2.791183374786377,34.02,34.31,,,49
337,0.7161282987594605,78.19999951171874,0.20154316084725515,14.108021259307861,2.55941414604187,26.51,26.51,,,69
338,0.015781519897282124,100.0,0.19166733537401473,13.41671347618103,3.286727018356323,29.19,33.37,,,20
339,0.01601710543036461,100.0,0.24689583437783377,17.282708406448364,3.053687162399292,33.21,33.7,,,43
340,0.035665317416191104,100.0,0.21768858773367747,15.238201141357422,2.739111964797974,33.24,33.24,,,69
341,0.051892800092697144,99.80000012207032,0.19737116268702914,13.815981388092041,3.3635321586608886,27.39,27.86,,,51
342,0.025030893951654434,100.0,0.1840717111315046,12.885019779205322,3.2775072891235353,31.39,32.09,,,38
343,0.053286839097738264,100.0,0.18969693865094867,13.278785705566406,3.0920980854034426,28.57,29.24,,,48
344,0.2790060682296753,88.00000030517577,0.24922241142817905,17.445568799972534,3.1591554542541505,24.43,24.43,,,69
345,1.7364545230865478,38.39999981689453,0.16823420183999196,11.776394128799438,2.1040847545623778,23.17,23.35,,,47
346,0.015671764455735683,100.0,0.2139927761895316,14.979494333267212,3.5333829177856444,26.22,28.28,,,29
347,0.05720774871110916,100.0,0.2254661730357579,15.782632112503052,3.3601344203948975,24.5,25.61,,,27
348,0.02608996744453907,100.0,0.2181074687412807,15.267522811889648,3.447502797317505,29.67,30.44,,,55
349,0.4544974110126495,86.2000004272461,0.2004429953438895,14.031009674072266,2.3156514152526855,32.27,33.21,,,49
350,0.048530116498470305,100.0,0.23540707315717424,16.478495121002197,3.002184176635742,29.88,30.38,,,50
351,0.03982440459728241,99.80000012207032,0.26217441218239923,18.352208852767944,3.0288031612396242,29.32,29.46,,,52
352,0.007025030229240656,100.0,0.24298404625483921,17.008883237838745,3.02814328956604,33.21,33.28,,,50
353,1.4341429977416993,53.19999926757812,0.18231582301003593,12.762107610702515,1.9212865707397462,26.97,27.08,,,68
354,0.021415252313017843,100.0,0.1750089611325945,12.250627279281616,3.269065016937256,29.26,29.26,,,68
355,0.005834794130176305,100.0,0.20326499938964843,14.22854995727539,3.1249982707977293,32.16,32.21,,,65
356,0.02353121565282345,100.0,0.24154961449759346,16.908473014831543,2.8319756797790525,33.17,33.44,,,55
357,0.39861962890625,90.19999932861329,0.21596243040902274,15.117370128631592,2.6915964696884154,30.36,31.02,,,52
358,0.32814444875717164,91.19999871826172,0.24277502809252058,16.99425196647644,2.966088290405273,28.64,29.1,,,32
359,0.02365198776125908,100.0,0.20142198630741665,14.099539041519165,3.3205526161193846,31.02,32.33,,,41
360,0.01789126816391945,100.0,0.24705589498792377,17.293912649154663,3.0778915210723876,29.84,29.89,,,65
361,0.12463456118106842,97.20000048828125,0.2872626202447074,20.108383417129517,2.9511436264038085,29.39,29.62,,,62
362,0.04795478120446205,100.0,0.265346132005964,18.57422924041748,3.496738773727417,26.42,26.9,,,34
363,0.43782605552673337,87.00000030517577,0.21029512541634696,14.720658779144287,2.2892548789978027,32.11,34.14,,,47
364,1.2993785543441772,54.99999865722656,0.1767606564930507,12.37324595451355,1.8741702743530273,31.02,31.11,,,66
365,1.735808853149414,37.199999938964844,0.17468864917755128,12.228205442428589,2.1074771766662597,23.11,23.27,,,61
366,0.015124354712665081,100.0,0.2299292802810669,16.095049619674683,3.0937026874542237,26.5,26.52,,,66
367,0.027470728769898416,100.0,0.23971079417637417,16.77975559234619,3.0326552963256836,32.96,33.52,,,54
368,0.05247005411982536,100.0,0.22005310399191721,15.403717279434204,2.7735755783081055,31.42,33.28,,,41
369,0.03044683054089546,100.0,0.2315784181867327,16.21048927307129,3.291350255203247,31.1,31.71,,,53
370,0.05593305099010468,99.60000024414063,0.22054298264639718,15.438008785247803,3.51170033454895,24.11,24.21,,,67
371,0.11393971031904221,98.80000024414062,0.2007657630102975,14.053603410720825,2.9178702869415285,31.86,31.94,,,67
372,0.005326927918940782,100.0,0.2172963891710554,15.210747241973877,3.0917986934661865,33.63,33.64,,,68
373,0.012560977183282375,100.0,0.2163508517401559,15.144559621810913,2.9771866477966307,32.23,32.88,,,54
374,0.036281222194433214,99.80000012207032,0.2945209911891392,20.616469383239746,3.6749469886779784,27.07,27.43,,,59
375,0.016277599945664405,100.0,0.17857585975102017,12.500310182571411,3.1775568298339842,31.32,31.43,,,48
376,1.0991340103149414,62.39999893188477,0.23732645852225168,16.612852096557617,2.7522899963378906,16.16,16.86,,,33
377,0.05531787633895874,99.8,0.25317039149148124,17.721927404403687,3.419371869659424,27.75,27.89,,,67
378,0.010973054610192776,100.0,0.2931073563439505,20.517514944076538,3.301177168273926,31.1,31.1,,,69
379,0.03372637215256691,100.0,0.2132216487612043,14.925515413284302,3.1051037689208982,30.2,32.25,,,47
380,0.015033518895506859,100.0,0.2063218252999442,14.442527770996094,3.962759390640259,22.42,22.64,,,25
381,0.2731961421966553,94.39999749755859,0.26244931902204244,18.37145233154297,2.999513583755493,26.96,28.19,,,38
382,0.04290376141667366,99.6,0.24399871485573904,17.079910039901733,3.275634427642822,25.14,25.14,,,69
383,0.2844018297195435,92.79999810791016,0.23449580328805106,16.414706230163574,3.12611678314209,26.48,26.48,,,69
384,0.08455055302381516,99.20000036621094,0.2415310995919364,16.907176971435547,3.0206978019714357,29.3,29.3,,,69
385,0.03063420668244362,100.0,0.24531396116529192,17.171977281570435,3.543287488555908,24.03,24.03,,,69
386,0.5080363912582397,87.20000006103515,0.21544902665274485,15.081431865692139,2.4234210521698,29.94,30.59,,,33
387,1.3239679279327392,56.19999853515625,0.1679035254887172,11.753246784210205,1.9647738918304443,25.13,26.23,,,46
388,0.02083945655822754,100.0,0.2289177588054112,16.024243116378784,3.0817234813690186,28.63,29.83,,,48
389,0.060039847761392595,99.6,0.23989827292306082,16.792879104614258,3.137520637512207,25.9,26.07,,,67
390,0.26378207755088806,96.59999774169921,0.1749830859048026,12.248816013336182,2.830100624084473,29.01,30.06,,,53
391,0.3850951528549194,89.59999871826172,0.28383985246930804,19.868789672851562,2.7260038051605227,28.32,28.37,,,68
392,0.014746470645070077,100.0,0.2215221915926252,15.506553411483765,2.7591929233551027,34.65,34.97,,,58
393,0.016237866058945657,100.0,0.21069773946489606,14.748841762542725,3.173795679855347,33.89,33.89,,,68
394,0.061385594129562376,100.0,0.23240397317068917,16.268278121948242,3.0598728397369386,33.81,34.68,,,54
395,0.02316557279229164,100.0,0.22554741586957658,15.788319110870361,2.883476916885376,31.87,32.07,,,54
396,1.3417587938308715,52.199999877929685,0.21560114451817103,15.092080116271973,1.9288796794891356,29.74,29.75,,,67
397,0.010081551484763623,100.0,0.22734827654702322,15.914379358291626,3.0600828662872313,33.69,33.69,,,69
398,0.0134805773422122,100.0,0.24187814848763603,16.93147039413452,3.467640085601807,27.56,28.9,,,34
399,0.1431110792160034,98.59999688720703,0.23311359201158796,16.317951440811157,3.296194116401672,24.72,26.6,,,54
400,0.3153844027519226,93.59999786376953,0.2309788772038051,16.168521404266357,2.8823246646881104,28.34,28.34,,,69
401,0.4662072777748108,86.40000030517578,0.2115576675959996,14.80903673171997,2.308391180610657,30.78,31.07,,,52
402,0.01613926374912262,100.0,0.2540379864828927,17.78265905380249,3.245194994735718,30.18,30.31,,,61
403,0.01616598454117775,100.0,0.22159512383597238,15.511658668518066,3.8990162643432615,24.36,24.45,,,24
404,0.11574044209718705,99.40000012207031,0.2389268091746739,16.724876642227173,3.317853266143799,24.45,24.45,,,69
405,0.05711662358045578,99.80000012207032,0.22881814752306256,16.01727032661438,3.0449851234436034,28.74,29.46,,,56
406,0.3057157096862793,92.59999859619141,0.21946627753121511,15.362639427185059,2.9632775035858154,23.22,24.0,,,54
407,0.26378207755088806,96.59999774169921,0.1896186794553484,13.27330756187439,2.830100624084473,29.01,30.06,,,53
408,0.018031249836087226,100.0,0.19001732894352505,13.301213026046753,2.6675982345581053,33.16,33.57,,,44
409,0.06283702516555786,99.80000012207032,0.2322793619973319,16.259555339813232,2.885772402381897,31.92,31.99,,,68
410,0.008627230197191239,100.0,0.2332448720932007,16.327141046524048,3.419711154174805,27.38,27.38,,,69
411,0.02724935159087181,100.0,0.2838478054319109,19.869346380233765,3.233995397377014,29.39,30.16,,,59
412,0.12820374643802643,99.40000036621093,0.2743584224155971,19.205089569091797,3.039136853027344,28.71,29.81,,,24
